1,AD,BPSCNF,,SUD-SUD,2023-04,ADD,2.1,1.9,-0.2,247,249,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,BPSSSA,,SUD-SUD,2023-04,ADD,1,1,0.0,121,137,16.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,BPSVCP,,SUD-SUD,2023-04,ADD,1.4,1.4,0.0,215,220,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,BSBCNF,,SUD-SUD,2023-04,ADD,5,4.9,-0.1,704,781,77.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CGBGGB,,SUD-SUD,2023-04,ADD,0.3,0.3,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGBVCP,,SUD-SUD,2023-04,ADD,4.3,4.3,0.0,947,970,23.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CGHCNF,,SUD-SUD,2023-04,ADD,6.5,6.5,0.0,839,852,13.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CGHRRJ,,SUD-SUD,2023-04,ADD,5.6,5.7,0.1,45,46,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CGHSDU,,SUD-SUD,2023-04,ADD,10.4,10.4,0.0,1242,1255,13.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CGRVCP,,SUD-SUD,2023-04,ADD,3.7,3.7,0.0,488,559,71.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CNFCWB,,SUD-SUD,2023-04,ADD,1.7,1.7,0.0,211,227,16.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CNFFLN,,SUD-SUD,2023-04,ADD,0.8,0.8,0.0,90,94,4.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CNFGRU,,SUD-SUD,2023-04,ADD,4.9,4.8,-0.1,1065,1116,51.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CNFGYN,,SUD-SUD,2023-04,ADD,3.5,3.3,-0.2,425,457,32.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CNFIMP,,SUD-SUD,2023-04,ADD,0.8,0.7,-0.1,89,153,64.0,0.7,2023-02-26,2023-03-05,2.0
1,AD,CNFIOS,,SUD-SUD,2023-04,ADD,1.2,1.1,-0.1,138,161,23.0,0.2,2023-02-26,2023-03-05,2.0
1,AD,CNFJJD,,SUD-SUD,2023-04,ADD,0.4,0.4,0.0,72,75,3.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CNFMCZ,,SUD-SUD,2023-04,ADD,0.3,0.3,0.0,66,71,5.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CNFNAT,,SUD-SUD,2023-04,ADD,0.3,0.4,0.0,44,49,5.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CNFSDU,,SUD-SUD,2023-04,ADD,5.4,5.4,0.0,642,659,17.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CNFSSA,,SUD-SUD,2023-04,ADD,3.6,3.6,0.0,810,818,8.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CNFVCP,,SUD-SUD,2023-04,ADD,9.8,10,0.2,1848,1998,150.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CWBPOA,,SUD-SUD,2023-04,ADD,3,3,0.0,517,518,1.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CWBVCP,,SUD-SUD,2023-04,ADD,6.8,6.8,0.0,837,849,12.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,FLLVCP,,SUD-USA,2023-04,ADD,1.4,1.4,0.0,582,599,17.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,FLNVCP,,SUD-SUD,2023-04,ADD,4.2,4.3,0.0,553,615,62.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,FORJSB,,SUD-SUD,2023-04,ADD,0.2,0.3,0.1,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,FORQIG,,SUD-SUD,2023-04,ADD,0.2,0.2,0.1,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,FORREC,,SUD-SUD,2023-04,ADD,4.2,4.2,0.0,979,1000,21.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,GRUPOA,,SUD-SUD,2023-04,ADD,3.3,3.4,0.0,898,903,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,GRUSDU,,SUD-SUD,2023-04,ADD,3.3,3.3,0.0,390,398,8.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,GYNPMW,,SUD-SUD,2023-04,ADD,1,1,0.0,115,120,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,GYNVCP,,SUD-SUD,2023-04,ADD,4.3,4.3,0.0,1033,1053,20.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,IGUVCP,,SUD-SUD,2023-04,ADD,2.6,2.6,0.0,363,367,4.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,IOSVCP,,SUD-SUD,2023-04,ADD,1,1,0.0,131,136,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,JPAVCP,,SUD-SUD,2023-04,ADD,1.2,1.2,0.0,291,296,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,MCOVCP,,SUD-USA,2023-04,ADD,1.6,1.6,0.0,532,544,12.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,NVTVCP,,SUD-SUD,2023-04,ADD,3.5,3.5,0.0,459,488,29.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,POASDU,,SUD-SUD,2023-04,ADD,2.7,2.8,0.0,744,749,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,POAVCP,,SUD-SUD,2023-04,ADD,7.7,7.7,0.0,1746,1751,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,RECSSA,,SUD-SUD,2023-04,ADD,3.8,3.8,0.0,746,766,20.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,SDUVCP,,SUD-SUD,2023-04,ADD,8.7,8.7,0.0,1238,1247,9.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,SDUVIX,,SUD-SUD,2023-04,ADD,1.6,2.6,1,189,313,124.0,0.7,2023-02-26,2023-03-05,2.0
1,AD,SSAVCP,,SUD-SUD,2023-04,ADD,4.4,4.5,0.0,1055,1069,14.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,VCPVIX,,SUD-SUD,2023-04,ADD,3.7,3.7,0.0,965,970,5.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,AJUREC,,SUD-SUD,2023-04,RDC,3.4,2.7,-0.7,359,232,-127.0,-0.4,2023-02-26,2023-03-05,3.0
1,AD,ARXFOR,,SUD-SUD,2023-04,RDC,0.4,0.3,-0.1,3,2,-1.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,BELJPE,,-SUD,2023-04,RDC,0.7,0.7,0.0,6,5,-1.0,-0.2,2023-02-26,2023-03-05,3.0
1,AD,BELSTM,,SUD-SUD,2023-04,RDC,2.2,1.9,-0.2,489,487,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,BRBPHB,,SUD-SUD,2023-04,RDC,0.7,0.5,-0.3,6,4,-2.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,BRBSLZ,,SUD-SUD,2023-04,RDC,0.7,0.5,-0.3,6,4,-2.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,BSBVCP,,SUD-SUD,2023-04,RDC,6.3,5.7,-0.6,830,751,-79.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,BVHCGB,,SUD-SUD,2023-04,RDC,0.6,0.5,-0.1,75,59,-16.0,-0.2,2023-02-26,2023-03-05,3.0
1,AD,CACVCP,,SUD-SUD,2023-04,RDC,2.1,1.3,-0.8,266,169,-97.0,-0.4,2023-02-26,2023-03-05,3.0
1,AD,CAUREC,,SUD-SUD,2023-04,RDC,0.5,0.4,0.0,4,3,-1.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBCNF,,SUD-SUD,2023-04,RDC,1.2,1.1,-0.1,137,130,-7.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBJPR,,SUD-SUD,2023-04,RDC,0.9,0.6,-0.3,92,64,-28.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOAL,,SUD-SUD,2023-04,RDC,0.8,0.5,-0.3,90,59,-31.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOPS,,SUD-SUD,2023-04,RDC,1,0.8,-0.2,279,120,-159.0,-0.6,2023-02-26,2023-03-05,3.0
1,AD,CGBPVH,,SUD-SUD,2023-04,RDC,1.8,1.6,-0.2,357,317,-40.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBSDU,,SUD-SUD,2023-04,RDC,0.8,0.0,-0.8,228,9,-219.0,-1.0,2023-02-26,2023-03-05,3.0
1,AD,CGHQDV,,SUD-SUD,2023-04,RDC,0.2,0.0,-0.1,1,0,-1.0,-1.0,2023-02-26,2023-03-05,3.0
1,AD,CGHREC,,SUD-SUD,2023-04,RDC,3.9,3.6,-0.3,1059,986,-73.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CNFIPN,,SUD-SUD,2023-04,RDC,4.2,4.2,0.0,294,292,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,CNFREC,,SUD-SUD,2023-04,RDC,3.9,3.7,-0.3,1068,995,-73.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CNFVIX,,SUD-SUD,2023-04,RDC,4.7,3.6,-1.1,559,515,-44.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CWBQDV,,SUD-SUD,2023-04,RDC,0.3,0.1,-0.2,3,1,-2.0,-0.7,2023-02-26,2023-03-05,3.0
1,AD,CXJVCP,,SUD-SUD,2023-04,RDC,1,1,0.0,128,127,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,EEAVCP,,-SUD,2023-04,RDC,0.7,0.7,-0.1,51,47,-4.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,FLNSDU,,SUD-SUD,2023-04,RDC,0.8,0.8,-0.1,228,98,-130.0,-0.6,2023-02-26,2023-03-05,3.0
1,AD,FLNXAP,,SUD-SUD,2023-04,RDC,0.8,0.8,-0.1,101,93,-8.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,FORJJD,,SUD-SUD,2023-04,RDC,0.7,0.5,-0.3,6,4,-2.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,FORMVF,,SUD-SUD,2023-04,RDC,0.1,0.0,-0.1,1,0,-1.0,-1.0,2023-02-26,2023-03-05,3.0
1,AD,GIGVCP,,SUD-SUD,2023-04,RDC,4.7,3.9,-0.8,620,524,-96.0,-0.2,2023-02-26,2023-03-05,3.0
1,AD,GRUREC,,SUD-SUD,2023-04,RDC,5.3,5,-0.3,1244,1185,-59.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,IRZMAO,,SUD-SUD,2023-04,RDC,0.2,0.2,0.0,2,1,-1.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,IRZTFF,,SUD-SUD,2023-04,RDC,0.2,0.2,0.0,2,1,-1.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,JDOREC,,SUD-SUD,2023-04,RDC,0.9,0.9,0.0,108,107,-1.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,JJDPHB,,SUD-SUD,2023-04,RDC,0.9,0.6,-0.3,23,21,-2.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,JJGVCP,,SUD-SUD,2023-04,RDC,0.9,0.9,0.0,63,61,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,JOIVCP,,SUD-SUD,2023-04,RDC,3.7,3.6,0.0,263,261,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,LDBVCP,,SUD-SUD,2023-04,RDC,2.7,2.7,-0.1,191,187,-4.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,LISVCP,,EUR-SUD,2023-04,RDC,1.8,1.8,0.0,789,778,-11.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,MAOSTM,,SUD-SUD,2023-04,RDC,0.3,0.3,-0.1,14,13,-1.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,MCZREC,,SUD-SUD,2023-04,RDC,4.1,3.5,-0.6,307,287,-20.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,NATREC,,SUD-SUD,2023-04,RDC,4.4,3.9,-0.5,378,326,-52.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,NATVCP,,SUD-SUD,2023-04,RDC,1.3,1.2,-0.1,307,298,-9.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,PFBVCP,,SUD-SUD,2023-04,RDC,2,1.8,-0.3,240,178,-62.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,PMWVCP,,SUD-SUD,2023-04,RDC,0.8,0.8,0.0,214,209,-5.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,PNZREC,,SUD-SUD,2023-04,RDC,1.7,1.7,0.0,198,171,-27.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,PPBVCP,,SUD-SUD,2023-04,RDC,2.7,2.7,0.0,191,189,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,QDVSDU,,SUD-SUD,2023-04,RDC,0.3,0.1,-0.2,3,1,-2.0,-0.7,2023-02-26,2023-03-05,3.0
1,AD,RECSDU,,SUD-SUD,2023-04,RDC,3.7,3.4,-0.3,1009,936,-73.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,RECVCP,,SUD-SUD,2023-04,RDC,4.1,3.9,-0.2,972,913,-59.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,RVDVCP,,SUD-SUD,2023-04,RDC,1,1,0.0,70,68,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,SJPVCP,,SUD-SUD,2023-04,RDC,5.1,5.1,0.0,364,362,-2.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,TJLVCP,,SUD-SUD,2023-04,RDC,0.7,0.6,0.0,47,44,-3.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,UDIVCP,,SUD-SUD,2023-04,RDC,3.8,3.7,-0.1,271,264,-7.0,0.0,2023-02-26,2023-03-05,3.0
1,AD,VCPXAP,,SUD-SUD,2023-04,RDC,2.5,2.3,-0.1,311,286,-25.0,-0.1,2023-02-26,2023-03-05,3.0
2,AD,TOTAL,,,2023-04,RDC,-,-,-,-,-,-628.0,0.0,2023-02-26,2023-03-05,
1,AD,AIRCGB,,SUD-SUD,2023-05,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,AIRJIA,,SUD-SUD,2023-05,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,BELBVB,,SUD-SUD,2023-05,ADD,0.7,1.7,1,194,455,261.0,1.3,2023-02-26,2023-03-05,2.0
1,AD,BELVCP,,SUD-SUD,2023-05,ADD,2,3,1,495,760,265.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGBGGB,,SUD-SUD,2023-05,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGBJIA,,SUD-SUD,2023-05,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGHRRJ,,SUD-SUD,2023-05,ADD,6.2,6.5,0.3,50,52,2.0,0.0,2023-02-26,2023-03-05,2.0
1,AD,CIZLBR,,SUD-SUD,2023-05,ADD,0.1,0.3,0.2,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,CIZMAO,,SUD-SUD,2023-05,ADD,0.5,0.7,0.2,4,6,2.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,FORJCS,,SUD-SUD,2023-05,ADD,0.3,0.5,0.3,2,4,2.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,FORJSO,,EUR-SUD,2023-05,ADD,0.5,0.6,0.1,4,5,1.0,0.3,2023-02-26,2023-03-05,2.0
1,AD,FORQIG,,SUD-SUD,2023-05,ADD,0.3,0.5,0.3,2,4,2.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,LBRMAO,,SUD-SUD,2023-05,ADD,0.1,0.2,0.1,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,MAOSTM,,SUD-SUD,2023-05,ADD,0.3,0.3,0.0,12,16,4.0,0.3,2023-02-26,2023-03-05,2.0
1,AD,MAOTMT,,SUD-SUD,2023-05,ADD,0.2,0.3,0.0,16,19,3.0,0.2,2023-02-26,2023-03-05,2.0
1,AD,SDUVIX,,SUD-SUD,2023-05,ADD,1.7,2.9,1.1,206,339,133.0,0.6,2023-02-26,2023-03-05,2.0
1,AD,STMTMT,,SUD-SUD,2023-05,ADD,0.1,0.1,0.0,6,9,3.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,BRBPHB,,SUD-SUD,2023-05,RDC,0.7,0.5,-0.3,6,4,-2.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,BRBSLZ,,SUD-SUD,2023-05,RDC,0.7,0.5,-0.3,6,4,-2.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,BVHCGB,,SUD-SUD,2023-05,RDC,0.7,0.6,-0.1,84,69,-15.0,-0.2,2023-02-26,2023-03-05,3.0
1,AD,CGBJPR,,SUD-SUD,2023-05,RDC,1,0.7,-0.3,104,70,-34.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOAL,,SUD-SUD,2023-05,RDC,0.9,0.6,-0.3,103,69,-34.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOPS,,SUD-SUD,2023-05,RDC,1,0.9,-0.1,274,256,-18.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBPVH,,SUD-SUD,2023-05,RDC,1.9,1.7,-0.1,375,340,-35.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,FORJJD,,SUD-SUD,2023-05,RDC,0.7,0.5,-0.3,6,4,-2.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,JJDPHB,,SUD-SUD,2023-05,RDC,0.9,0.6,-0.3,24,22,-2.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBSDU,,SUD-SUD,2023-05,CXL,0.9,0.0,-0.9,239,0,-239.0,-1.0,2023-02-26,2023-03-05,4.0
2,AD,TOTAL,,,2023-05,ADD,-,-,-,-,-,301.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-06,NEW,0.0,0.1,0.1,0,44,44.0,1.0,2023-02-26,2023-03-05,1.0
1,AD,AIRCGB,,SUD-SUD,2023-06,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,AIRJIA,,SUD-SUD,2023-06,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,BELBVB,,SUD-SUD,2023-06,ADD,0.7,1.7,1,192,466,274.0,1.4,2023-02-26,2023-03-05,2.0
1,AD,BELVCP,,SUD-SUD,2023-06,ADD,2,3,1,495,769,274.0,0.6,2023-02-26,2023-03-05,2.0
1,AD,CAWSDU,,SUD-SUD,2023-06,ADD,1.5,3.3,1.8,12,27,15.0,1.3,2023-02-26,2023-03-05,2.0
1,AD,CGBGGB,,SUD-SUD,2023-06,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGBJIA,,SUD-SUD,2023-06,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGHRRJ,,SUD-SUD,2023-06,ADD,5.9,6.2,0.3,47,50,3.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CIZLBR,,SUD-SUD,2023-06,ADD,0.1,0.3,0.2,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,CIZMAO,,SUD-SUD,2023-06,ADD,0.5,0.7,0.2,4,6,2.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,FORJCS,,SUD-SUD,2023-06,ADD,0.3,0.6,0.3,2,5,3.0,1.5,2023-02-26,2023-03-05,2.0
1,AD,FORJSO,,EUR-SUD,2023-06,ADD,0.4,0.6,0.1,3,5,2.0,0.7,2023-02-26,2023-03-05,2.0
1,AD,FORQIG,,SUD-SUD,2023-06,ADD,0.3,0.6,0.3,2,5,3.0,1.5,2023-02-26,2023-03-05,2.0
1,AD,LBRMAO,,SUD-SUD,2023-06,ADD,0.1,0.2,0.2,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,MAOSTM,,SUD-SUD,2023-06,ADD,0.3,0.3,0.1,10,15,5.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,MAOTMT,,SUD-SUD,2023-06,ADD,0.2,0.3,0.1,15,20,5.0,0.3,2023-02-26,2023-03-05,2.0
1,AD,SDUVIX,,SUD-SUD,2023-06,ADD,1.6,2.7,1,193,315,122.0,0.6,2023-02-26,2023-03-05,2.0
1,AD,STMTMT,,SUD-SUD,2023-06,ADD,0.1,0.1,0.1,5,9,4.0,0.8,2023-02-26,2023-03-05,2.0
1,AD,BRBPHB,,SUD-SUD,2023-06,RDC,0.7,0.4,-0.3,6,3,-3.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,BRBSLZ,,SUD-SUD,2023-06,RDC,0.7,0.4,-0.3,6,3,-3.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,BVHCGB,,SUD-SUD,2023-06,RDC,0.7,0.6,-0.2,87,67,-20.0,-0.2,2023-02-26,2023-03-05,3.0
1,AD,CGBJPR,,SUD-SUD,2023-06,RDC,1,0.7,-0.3,99,68,-31.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOAL,,SUD-SUD,2023-06,RDC,0.8,0.6,-0.3,98,67,-31.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOPS,,SUD-SUD,2023-06,RDC,1,0.9,-0.1,269,246,-23.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBPVH,,SUD-SUD,2023-06,RDC,1.9,1.7,-0.1,376,340,-36.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CNFIZA,,SUD-SUD,2023-06,RDC,0.4,0.0,-0.4,3,0,-3.0,-1.0,2023-02-26,2023-03-05,3.0
1,AD,FORJJD,,SUD-SUD,2023-06,RDC,0.7,0.4,-0.3,6,3,-3.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,JJDPHB,,SUD-SUD,2023-06,RDC,0.9,0.6,-0.3,25,22,-3.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBSDU,,SUD-SUD,2023-06,CXL,0.9,0.0,-0.9,237,0,-237.0,-1.0,2023-02-26,2023-03-05,4.0
2,AD,TOTAL,,,2023-06,ADD,-,-,-,-,-,369.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-07,NEW,0.0,0.4,0.4,0,192,192.0,1.0,2023-02-26,2023-03-05,1.0
1,AD,AIRCGB,,SUD-SUD,2023-07,ADD,0.3,0.3,0.0,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,AIRJIA,,SUD-SUD,2023-07,ADD,0.3,0.3,0.0,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,BELBVB,,SUD-SUD,2023-07,ADD,0.6,1.6,1,159,433,274.0,1.7,2023-02-26,2023-03-05,2.0
1,AD,BELVCP,,SUD-SUD,2023-07,ADD,2,3,1,495,769,274.0,0.6,2023-02-26,2023-03-05,2.0
1,AD,CAWSDU,,SUD-SUD,2023-07,ADD,1.5,3.2,1.7,12,26,14.0,1.2,2023-02-26,2023-03-05,2.0
1,AD,CGBGGB,,SUD-SUD,2023-07,ADD,0.3,0.4,0.2,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGBJIA,,SUD-SUD,2023-07,ADD,0.3,0.3,0.0,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,CGHRRJ,,SUD-SUD,2023-07,ADD,6,6.4,0.3,48,51,3.0,0.1,2023-02-26,2023-03-05,2.0
1,AD,CIZLBR,,SUD-SUD,2023-07,ADD,0.1,0.3,0.2,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,CIZMAO,,SUD-SUD,2023-07,ADD,0.5,0.7,0.2,4,6,2.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,FORJCS,,SUD-SUD,2023-07,ADD,0.3,0.6,0.3,2,5,3.0,1.5,2023-02-26,2023-03-05,2.0
1,AD,FORJSO,,EUR-SUD,2023-07,ADD,0.4,0.6,0.2,3,5,2.0,0.7,2023-02-26,2023-03-05,2.0
1,AD,FORQIG,,SUD-SUD,2023-07,ADD,0.3,0.5,0.3,2,4,2.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,LBRMAO,,SUD-SUD,2023-07,ADD,0.1,0.2,0.1,1,2,1.0,1.0,2023-02-26,2023-03-05,2.0
1,AD,MAOSTM,,SUD-SUD,2023-07,ADD,0.3,0.4,0.1,11,16,5.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,MAOTMT,,SUD-SUD,2023-07,ADD,0.2,0.3,0.1,16,20,4.0,0.3,2023-02-26,2023-03-05,2.0
1,AD,SDUVIX,,SUD-SUD,2023-07,ADD,1.7,2.7,1,198,316,118.0,0.6,2023-02-26,2023-03-05,2.0
1,AD,STMTMT,,SUD-SUD,2023-07,ADD,0.1,0.1,0.1,6,10,4.0,0.7,2023-02-26,2023-03-05,2.0
1,AD,BRBPHB,,SUD-SUD,2023-07,RDC,0.7,0.4,-0.3,6,3,-3.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,BRBSLZ,,SUD-SUD,2023-07,RDC,0.7,0.4,-0.3,6,3,-3.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,BVHCGB,,SUD-SUD,2023-07,RDC,0.7,0.6,-0.1,84,69,-15.0,-0.2,2023-02-26,2023-03-05,3.0
1,AD,CGBJPR,,SUD-SUD,2023-07,RDC,1,0.7,-0.3,104,70,-34.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOAL,,SUD-SUD,2023-07,RDC,0.9,0.6,-0.3,103,69,-34.0,-0.3,2023-02-26,2023-03-05,3.0
1,AD,CGBOPS,,SUD-SUD,2023-07,RDC,1,0.9,-0.1,274,256,-18.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBPVH,,SUD-SUD,2023-07,RDC,1.8,1.7,-0.2,373,329,-44.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,FORJJD,,SUD-SUD,2023-07,RDC,0.7,0.4,-0.3,6,3,-3.0,-0.5,2023-02-26,2023-03-05,3.0
1,AD,JJDPHB,,SUD-SUD,2023-07,RDC,0.9,0.6,-0.3,24,21,-3.0,-0.1,2023-02-26,2023-03-05,3.0
1,AD,CGBSDU,,SUD-SUD,2023-07,CXL,0.8,0.0,-0.8,230,0,-230.0,-1.0,2023-02-26,2023-03-05,4.0
1,AD,CNFIZA,,SUD-SUD,2023-07,CXL,0.4,0.0,-0.4,3,0,-3.0,-1.0,2023-02-26,2023-03-05,4.0
2,AD,TOTAL,,,2023-07,ADD,-,-,-,-,-,513.0,0.0,2023-02-26,2023-03-05,
1,AD,CNFFLL,,SUD-USA,2023-08,NEW,0.0,0.4,0.4,0,185,185.0,1.0,2023-02-26,2023-03-05,1.0
1,AD,AIRCGB,,SUD-SUD,2023-08,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
1,AD,AIRJIA,,SUD-SUD,2023-08,ADD,0.3,0.4,0.1,2,3,1.0,0.5,2023-02-26,2023-03-05,2.0
