1,VB,MLMMTY,,LOC-LOC,2023-06,ADD,0.3,0.4,0.1,56,81,25.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,MLMTIJ,,FRO-LOC,2023-06,ADD,1,1,0.0,186,188,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYMXL,,FRO-LOC,2023-06,ADD,0.9,0.9,0.0,161,163,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYMZT,,LOC-PLA,2023-06,ADD,1.3,1.4,0.1,244,269,25.0,0.1,2023-03-05,2023-03-12,2.0
1,VB,MTYOAX,,LOC-LOC,2023-06,ADD,0.6,0.7,0.1,113,137,24.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYPBC,,LOC-LOC,2023-06,ADD,1.6,1.9,0.3,293,350,57.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYPVR,,LOC-PLA,2023-06,ADD,2.5,3,0.5,462,561,99.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYSAT,,LOC-USA,2023-06,ADD,1.7,2,0.3,317,373,56.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYTGZ,,LOC-LOC,2023-06,ADD,1,1.3,0.3,187,244,57.0,0.3,2023-03-05,2023-03-12,2.0
1,VB,MTYTIJ,,FRO-LOC,2023-06,ADD,3,3,0.0,561,562,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYVER,,LOC-LOC,2023-06,ADD,2,2.3,0.3,374,430,56.0,0.1,2023-03-05,2023-03-12,2.0
1,VB,MZTTIJ,,FRO-PLA,2023-06,ADD,1,1,0.0,186,187,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,PVRTIJ,,FRO-PLA,2023-06,ADD,1.7,1.7,0.0,322,326,4.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,BJXCJS,,FRO-LOC,2023-06,RDC,1.2,1,-0.2,217,186,-31.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,BJXORD,,LOC-USA,2023-06,RDC,0.3,0.1,-0.1,50,25,-25.0,-0.5,2023-03-05,2023-03-12,3.0
1,VB,BJXTIJ,,FRO-LOC,2023-06,RDC,2,1.9,-0.1,372,347,-25.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,CJSGDL,,FRO-LOC,2023-06,RDC,2,1.7,-0.3,372,322,-50.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,CULMTY,,LOC-LOC,2023-06,RDC,1,1,0.0,188,187,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,CUNHOG,,CAR-PLA,2023-06,RDC,0.3,0.2,-0.1,56,31,-25.0,-0.4,2023-03-05,2023-03-12,3.0
1,VB,CUNTAM,,LOC-PLA,2023-06,RDC,0.4,0.3,-0.1,81,56,-25.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,CUNTIJ,,FRO-PLA,2023-06,RDC,2,1.8,-0.2,374,343,-31.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,CUNTLC,,LOC-PLA,2023-06,RDC,3,2.9,-0.1,558,546,-12.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,GDLIAH,,LOC-USA,2023-06,RDC,0.7,0.6,-0.1,130,112,-18.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,GDLLAP,,LOC-PLA,2023-06,RDC,0.9,0.7,-0.2,161,130,-31.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,GDLSJD,,LOC-PLA,2023-06,RDC,2,1.6,-0.4,372,298,-74.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,GDLTGZ,,LOC-LOC,2023-06,RDC,0.7,0.6,-0.1,136,112,-24.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,GDLVSA,,LOC-LOC,2023-06,RDC,0.9,0.7,-0.1,161,136,-25.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,HAVMTY,,CAR-LOC,2023-06,RDC,0.4,0.3,-0.1,81,56,-25.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,IAHMTY,,LOC-USA,2023-06,RDC,2,2,0.0,375,374,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,MIDMTY,,LOC-LOC,2023-06,RDC,2.6,2,-0.6,482,376,-106.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,MTYSJD,,LOC-PLA,2023-06,RDC,1.6,1.4,-0.2,301,269,-32.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,MTYTLC,,LOC-LOC,2023-06,RDC,4,3.9,-0.1,744,732,-12.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,MTYVSA,,LOC-LOC,2023-06,RDC,1.1,1.1,0.0,213,212,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,SJDTIJ,,FRO-PLA,2023-06,RDC,1,0.9,-0.1,186,163,-23.0,-0.1,2023-03-05,2023-03-12,3.0
2,VB,TOTAL,,,2023-06,RDC,-,-,-,-,-,-244.0,0.0,2023-03-05,2023-03-12,
1,VB,BJXMTY,Y,LOC-LOC,2023-07,ADD,2,2.5,0.5,372,457,85.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,CULMEX,Y,LOC-LOC,2023-07,ADD,1,1,0.0,186,188,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,CUNNLU,Y,LOC-PLA,2023-07,ADD,1,2,1,186,374,188.0,1.0,2023-03-05,2023-03-12,2.0
1,VB,GDLMTY,Y,LOC-LOC,2023-07,ADD,4.7,5,0.3,879,935,56.0,0.1,2023-03-05,2023-03-12,2.0
1,VB,GDLTIJ,Y,FRO-LOC,2023-07,ADD,6.8,6.9,0.0,1272,1279,7.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MEXNLD,Y,FRO-LOC,2023-07,ADD,1,1,0.0,186,188,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MEXSAT,Y,LOC-USA,2023-07,ADD,0.6,0.9,0.3,108,162,54.0,0.5,2023-03-05,2023-03-12,2.0
1,VB,MEXVER,Y,LOC-LOC,2023-07,ADD,0.7,0.7,0.0,126,132,6.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYQRO,Y,LOC-LOC,2023-07,ADD,2,2.7,0.7,376,502,126.0,0.3,2023-03-05,2023-03-12,2.0
1,VB,ACAMEX,Y,LOC-PLA,2023-07,RDC,1,0.7,-0.3,188,132,-56.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,CJSMEX,Y,FRO-LOC,2023-07,RDC,1.7,1,-0.7,320,188,-132.0,-0.4,2023-03-05,2023-03-12,3.0
1,VB,CUNGDL,Y,LOC-PLA,2023-07,RDC,2,1.8,-0.2,372,342,-30.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,CUNMEX,Y,LOC-PLA,2023-07,RDC,12,10.4,-1.6,2244,1938,-306.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,GDLMEX,Y,LOC-LOC,2023-07,RDC,6,5.8,-0.2,1119,1090,-29.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,HMOMEX,Y,LOC-LOC,2023-07,RDC,1.3,1,-0.3,241,188,-53.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,HUXMEX,Y,LOC-PLA,2023-07,RDC,2,1,-1,372,188,-184.0,-0.5,2023-03-05,2023-03-12,3.0
1,VB,IAHMEX,Y,LOC-USA,2023-07,RDC,1,0.9,-0.1,186,162,-24.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,MEXMID,Y,LOC-LOC,2023-07,RDC,3.8,3,-0.8,720,562,-158.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,MEXMTY,Y,LOC-LOC,2023-07,RDC,11,10.7,-0.3,2062,1998,-64.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,MEXPVR,Y,LOC-PLA,2023-07,RDC,2.8,2,-0.8,532,375,-157.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,MEXPXM,Y,LOC-PLA,2023-07,RDC,3,2.7,-0.3,558,507,-51.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,MEXSJD,Y,LOC-PLA,2023-07,RDC,2,1,-1,375,188,-187.0,-0.5,2023-03-05,2023-03-12,3.0
1,VB,MEXTGZ,Y,LOC-LOC,2023-07,RDC,1,1,0.0,188,186,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,MEXTIJ,Y,FRO-LOC,2023-07,RDC,5,5,0.0,936,935,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,MEXVSA,Y,LOC-LOC,2023-07,RDC,1.3,1,-0.3,242,188,-54.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,MEXZIH,Y,LOC-PLA,2023-07,RDC,1,0.7,-0.3,186,132,-54.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,GDLNLU,Y,LOC-LOC,2023-07,CXL,1,0.0,-1,186,0,-186.0,-1.0,2023-03-05,2023-03-12,4.0
1,VB,BNACUN,,PLA-USA,2023-07,NEW,0.0,0.2,0.2,0,30,30.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CJSSJD,,FRO-PLA,2023-07,NEW,0.0,0.3,0.3,0,55,55.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CLTCUN,,PLA-USA,2023-07,NEW,0.0,0.2,0.2,0,30,30.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CUNMGA,,CAM-PLA,2023-07,NEW,0.0,0.6,0.6,0,108,108.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CUNUIO,,PLA-SUD,2023-07,NEW,0.0,0.4,0.4,0,78,78.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CZMMTY,,LOC-PLA,2023-07,NEW,0.0,0.4,0.4,0,79,79.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,LAPMZT,,PLA-PLA,2023-07,NEW,0.0,0.3,0.3,0,55,55.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,MTYZIH,,LOC-PLA,2023-07,NEW,0.0,0.3,0.3,0,55,55.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,ACAMTY,,LOC-PLA,2023-07,ADD,0.4,0.6,0.2,78,109,31.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,CJSCUN,,FRO-PLA,2023-07,ADD,1,1,0.0,186,188,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,CJSMTY,,FRO-LOC,2023-07,ADD,1.7,2,0.3,314,376,62.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,CJSPVR,,FRO-PLA,2023-07,ADD,0.3,0.7,0.4,54,133,79.0,1.5,2023-03-05,2023-03-12,2.0
1,VB,CULLAP,,LOC-PLA,2023-07,ADD,0.6,0.6,0.0,108,109,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,CULMTY,,LOC-LOC,2023-07,ADD,1,1.3,0.3,188,241,53.0,0.3,2023-03-05,2023-03-12,2.0
1,VB,CULSJD,,LOC-PLA,2023-07,ADD,1,1,0.0,186,188,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,CULTIJ,,FRO-LOC,2023-07,ADD,2,2,0.0,372,375,3.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,CUNHAV,,CAR-PLA,2023-07,ADD,1,2,1,186,372,186.0,1.0,2023-03-05,2023-03-12,2.0
1,VB,CUNMTY,,LOC-PLA,2023-07,ADD,8.5,11.8,3.3,1593,2216,623.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,CUNREX,,FRO-PLA,2023-07,ADD,0.7,0.9,0.1,138,162,24.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,CUNTAM,,LOC-PLA,2023-07,ADD,0.4,0.7,0.3,78,132,54.0,0.7,2023-03-05,2023-03-12,2.0
1,VB,CUNVSA,,LOC-PLA,2023-07,ADD,0.8,1,0.2,156,186,30.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,DFWMTY,,LOC-USA,2023-07,ADD,1,1.4,0.4,187,264,77.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,GDLMID,,LOC-LOC,2023-07,ADD,0.7,1,0.3,132,186,54.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,GDLPBC,,LOC-LOC,2023-07,ADD,0.7,0.8,0.1,132,156,24.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,GDLPVR,,LOC-PLA,2023-07,ADD,1.5,2.6,1.1,282,480,198.0,0.7,2023-03-05,2023-03-12,2.0
1,VB,GDLVER,,LOC-LOC,2023-07,ADD,1,1.5,0.5,186,270,84.0,0.5,2023-03-05,2023-03-12,2.0
1,VB,HAVMID,,CAR-LOC,2023-07,ADD,0.3,0.3,0.0,54,55,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,HUXMTY,,LOC-PLA,2023-07,ADD,0.3,0.4,0.1,54,79,25.0,0.5,2023-03-05,2023-03-12,2.0
1,VB,IAHMTY,,LOC-USA,2023-07,ADD,2,2.3,0.3,375,427,52.0,0.1,2023-03-05,2023-03-12,2.0
1,VB,LMMMTY,,LOC-LOC,2023-07,ADD,0.3,0.4,0.1,54,79,25.0,0.5,2023-03-05,2023-03-12,2.0
1,VB,MIDQRO,,LOC-LOC,2023-07,ADD,0.3,0.3,0.0,54,55,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MIDTGZ,,LOC-LOC,2023-07,ADD,0.5,0.7,0.3,84,133,49.0,0.6,2023-03-05,2023-03-12,2.0
1,VB,MIDVER,,LOC-LOC,2023-07,ADD,0.9,0.9,0.0,159,164,5.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MLMMTY,,LOC-LOC,2023-07,ADD,0.3,0.4,0.1,54,78,24.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,MLMTIJ,,FRO-LOC,2023-07,ADD,1,1,0.0,186,188,2.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYMXL,,FRO-LOC,2023-07,ADD,0.8,0.8,0.0,156,157,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYMZT,,LOC-PLA,2023-07,ADD,1.3,1.6,0.3,242,297,55.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYOAX,,LOC-LOC,2023-07,ADD,0.5,0.7,0.2,103,133,30.0,0.3,2023-03-05,2023-03-12,2.0
1,VB,MTYORD,,LOC-USA,2023-07,ADD,0.4,0.4,0.0,78,79,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYPBC,,LOC-LOC,2023-07,ADD,1.6,1.8,0.3,295,345,50.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYPVR,,LOC-PLA,2023-07,ADD,2.4,4,1.6,454,748,294.0,0.6,2023-03-05,2023-03-12,2.0
1,VB,MTYSAT,,LOC-USA,2023-07,ADD,1.7,2,0.3,319,373,54.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYSJD,,LOC-PLA,2023-07,ADD,1.6,2.3,0.7,297,430,133.0,0.4,2023-03-05,2023-03-12,2.0
1,VB,MTYTGZ,,LOC-LOC,2023-07,ADD,1,1.3,0.3,187,242,55.0,0.3,2023-03-05,2023-03-12,2.0
1,VB,MTYTIJ,,FRO-LOC,2023-07,ADD,3,3,0.0,561,562,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,MTYVER,,LOC-LOC,2023-07,ADD,2,2.4,0.4,374,452,78.0,0.2,2023-03-05,2023-03-12,2.0
1,VB,MTYVSA,,LOC-LOC,2023-07,ADD,1.1,1.5,0.3,212,271,59.0,0.3,2023-03-05,2023-03-12,2.0
1,VB,MZTTIJ,,FRO-PLA,2023-07,ADD,1,1,0.0,186,187,1.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,PVRTIJ,,FRO-PLA,2023-07,ADD,1.7,1.7,0.0,318,321,3.0,0.0,2023-03-05,2023-03-12,2.0
1,VB,BJXCJS,,FRO-LOC,2023-07,RDC,1.1,1,-0.1,210,186,-24.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,BJXORD,,LOC-USA,2023-07,RDC,0.3,0.2,-0.1,54,30,-24.0,-0.4,2023-03-05,2023-03-12,3.0
1,VB,BJXTIJ,,FRO-LOC,2023-07,RDC,2,1.8,-0.2,372,342,-30.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,CENMTY,,LOC-LOC,2023-07,RDC,0.4,0.4,0.0,79,78,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,CJSGDL,,FRO-LOC,2023-07,RDC,2,1.7,-0.3,372,318,-54.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,CUNHOG,,CAR-PLA,2023-07,RDC,0.3,0.1,-0.2,54,24,-30.0,-0.6,2023-03-05,2023-03-12,3.0
1,VB,CUNTLC,,LOC-PLA,2023-07,RDC,3,2.9,-0.1,558,543,-15.0,0.0,2023-03-05,2023-03-12,3.0
1,VB,GDLIAH,,LOC-USA,2023-07,RDC,0.7,0.5,-0.2,132,102,-30.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,GDLLAP,,LOC-PLA,2023-07,RDC,0.8,0.7,-0.1,156,132,-24.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,GDLSJD,,LOC-PLA,2023-07,RDC,2,1.8,-0.2,372,342,-30.0,-0.1,2023-03-05,2023-03-12,3.0
1,VB,GDLVSA,,LOC-LOC,2023-07,RDC,0.8,0.7,-0.2,156,126,-30.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,HAVMTY,,CAR-LOC,2023-07,RDC,0.4,0.3,-0.1,78,55,-23.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,MIDMTY,,LOC-LOC,2023-07,RDC,2.6,2.2,-0.4,484,406,-78.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,MTYTLC,,LOC-LOC,2023-07,RDC,4,2.9,-1.1,744,543,-201.0,-0.3,2023-03-05,2023-03-12,3.0
1,VB,SJDTIJ,,FRO-PLA,2023-07,RDC,1,0.8,-0.2,186,157,-29.0,-0.2,2023-03-05,2023-03-12,3.0
1,VB,HAVNLU,,CAR-LOC,2023-07,CXL,1,0.0,-1,186,0,-186.0,-1.0,2023-03-05,2023-03-12,4.0
2,VB,TOTAL,,,2023-07,ADD,-,-,-,-,-,1065.0,0.0,2023-03-05,2023-03-12,
1,VB,CUNUIO,,PLA-SUD,2023-08,NEW,0.0,0.4,0.4,0,81,81.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CZMMTY,,LOC-PLA,2023-08,NEW,0.0,0.3,0.3,0,48,48.0,1.0,2023-03-05,2023-03-12,1.0
2,VB,TOTAL,,,2023-08,ADD,-,-,-,-,-,129.0,0.0,2023-03-05,2023-03-12,
1,VB,CUNUIO,,PLA-SUD,2023-09,NEW,0.0,0.4,0.4,0,81,81.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,LASMTY,,LOC-USA,2023-09,ADD,0.6,1,0.4,106,187,81.0,0.8,2023-03-05,2023-03-12,2.0
2,VB,TOTAL,,,2023-09,ADD,-,-,-,-,-,162.0,0.0,2023-03-05,2023-03-12,
1,VB,CUNUIO,,PLA-SUD,2023-10,NEW,0.0,0.4,0.4,0,69,69.0,1.0,2023-03-05,2023-03-12,1.0
1,VB,CUUMTY,,LOC-LOC,2023-10,ADD,2,2.1,0.1,376,397,21.0,0.1,2023-03-05,2023-03-12,2.0
1,VB,LASMTY,,LOC-USA,2023-10,ADD,0.6,1,0.4,109,187,78.0,0.7,2023-03-05,2023-03-12,2.0
2,VB,TOTAL,,,2023-10,ADD,-,-,-,-,-,168.0,0.0,2023-03-05,2023-03-12,
3,VB,,,,2049-12,,,,,,,,,,,
1,W2,AUACUR,,CAR-CAR,2023-04,RDC,0.4,0.1,-0.3,31,10,-21.0,-0.7,2023-03-05,2023-03-12,3.0
1,W2,CURKIN,,CAR-CAR,2023-04,RDC,0.3,0.2,0.0,21,18,-3.0,-0.1,2023-03-05,2023-03-12,3.0
1,W2,CURPBM,,CAR-SUD,2023-04,RDC,0.4,0.4,0.0,34,31,-3.0,-0.1,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-04,RDC,-,-,-,-,-,-27.0,-0.1,2023-03-05,2023-03-12,
1,W2,AUABON,,CAR-CAR,2023-05,RDC,0.1,0.1,0.0,11,8,-3.0,-0.3,2023-03-05,2023-03-12,3.0
1,W2,AUACUR,,CAR-CAR,2023-05,RDC,0.5,0.1,-0.4,36,8,-28.0,-0.8,2023-03-05,2023-03-12,3.0
1,W2,BONCUR,,CAR-CAR,2023-05,RDC,0.1,0.1,0.0,11,8,-3.0,-0.3,2023-03-05,2023-03-12,3.0
1,W2,CURKIN,,CAR-CAR,2023-05,RDC,0.3,0.2,-0.1,23,15,-8.0,-0.3,2023-03-05,2023-03-12,3.0
1,W2,CURPBM,,CAR-SUD,2023-05,RDC,0.4,0.3,-0.1,33,23,-10.0,-0.3,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-05,RDC,-,-,-,-,-,-52.0,-0.3,2023-03-05,2023-03-12,
1,W2,AUABON,,CAR-CAR,2023-06,RDC,0.1,0.1,0.0,12,10,-2.0,-0.2,2023-03-05,2023-03-12,3.0
1,W2,AUACUR,,CAR-CAR,2023-06,RDC,0.4,0.1,-0.3,33,10,-23.0,-0.7,2023-03-05,2023-03-12,3.0
1,W2,BONCUR,,CAR-CAR,2023-06,RDC,0.1,0.1,0.0,12,10,-2.0,-0.2,2023-03-05,2023-03-12,3.0
1,W2,CURKIN,,CAR-CAR,2023-06,RDC,0.3,0.2,-0.1,23,13,-10.0,-0.4,2023-03-05,2023-03-12,3.0
1,W2,CURMDE,,CAR-SUD,2023-06,RDC,0.4,0.4,0.0,34,31,-3.0,-0.1,2023-03-05,2023-03-12,3.0
1,W2,CURPBM,,CAR-SUD,2023-06,RDC,0.4,0.3,-0.1,34,23,-11.0,-0.3,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-06,RDC,-,-,-,-,-,-51.0,-0.3,2023-03-05,2023-03-12,
1,W2,AUACUR,,CAR-CAR,2023-07,RDC,0.5,0.1,-0.3,35,10,-25.0,-0.7,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-07,RDC,-,-,-,-,-,-25.0,-0.1,2023-03-05,2023-03-12,
1,W2,AUACUR,,CAR-CAR,2023-08,RDC,0.4,0.1,-0.3,31,11,-20.0,-0.6,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-08,RDC,-,-,-,-,-,-20.0,-0.1,2023-03-05,2023-03-12,
1,W2,AUACUR,,CAR-CAR,2023-09,RDC,0.4,0.1,-0.3,33,12,-21.0,-0.6,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-09,RDC,-,-,-,-,-,-21.0,-0.1,2023-03-05,2023-03-12,
1,W2,AUACUR,,CAR-CAR,2023-10,RDC,0.5,0.1,-0.3,35,10,-25.0,-0.7,2023-03-05,2023-03-12,3.0
2,W2,TOTAL,,,2023-10,RDC,-,-,-,-,-,-25.0,-0.1,2023-03-05,2023-03-12,
3,W2,,,,2049-12,,,,,,,,,,,
1,WG,CUNYUL,,CAN-PLA,2023-04,RDC,1.1,1.1,0.0,217,214,-3.0,0.0,2023-03-05,2023-03-12,3.0
1,WG,CUNYYZ,,CAN-PLA,2023-04,RDC,2,1.9,-0.1,375,365,-10.0,0.0,2023-03-05,2023-03-12,3.0
1,WG,MBJYYZ,,CAN-CAR,2023-04,RDC,1,1,-0.1,195,183,-12.0,-0.1,2023-03-05,2023-03-12,3.0
2,WG,TOTAL,,,2023-04,RDC,-,-,-,-,-,-25.0,0.0,2023-03-05,2023-03-12,
1,WG,CCCYYZ,,CAN-CAR,2023-05,ADD,1.2,1.2,0.0,229,232,3.0,0.0,2023-03-05,2023-03-12,2.0
1,WG,GUAYUL,,CAM-CAN,2023-05,ADD,0.2,0.2,0.0,43,46,3.0,0.1,2023-03-05,2023-03-12,2.0
1,WG,SNUYYZ,,CAN-CAR,2023-05,ADD,1,1,0.0,180,183,3.0,0.0,2023-03-05,2023-03-12,2.0
1,WG,VRAYUL,,CAN-CAR,2023-05,ADD,1,1,0.0,186,189,3.0,0.0,2023-03-05,2023-03-12,2.0
1,WG,VRAYYZ,,CAN-CAR,2023-05,ADD,1.3,1.3,0.0,247,250,3.0,0.0,2023-03-05,2023-03-12,2.0
2,WG,TOTAL,,,2023-05,ADD,-,-,-,-,-,15.0,0.0,2023-03-05,2023-03-12,
1,WG,AUAYYZ,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CCCYQB,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CCCYUL,,CAN-CAR,2023-06,NEW,0.0,0.1,0.1,0,19,19.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CCCYYZ,,CAN-CAR,2023-06,NEW,0.0,0.2,0.2,0,41,41.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CUNYEG,,CAN-PLA,2023-06,NEW,0.0,0.1,0.1,0,13,13.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CUNYQB,,CAN-PLA,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CUNYUL,,CAN-PLA,2023-06,NEW,0.0,0.3,0.3,0,50,50.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CUNYVR,,CAN-PLA,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CUNYYC,,CAN-PLA,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CUNYYZ,,CAN-PLA,2023-06,NEW,0.0,0.4,0.4,0,69,69.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CYOYUL,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,CYOYYZ,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,GUAYUL,,CAM-CAN,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,HOGYUL,,CAN-CAR,2023-06,NEW,0.0,0.1,0.1,0,19,19.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,HOGYYZ,,CAN-CAR,2023-06,NEW,0.0,0.1,0.1,0,13,13.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,LIRYYZ,,CAM-CAN,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,MBJYUL,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,MBJYYZ,,CAN-CAR,2023-06,NEW,0.0,0.2,0.2,0,44,44.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,POPYUL,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,POPYYZ,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,PUJYQB,,CAN-CAR,2023-06,NEW,0.0,0.0,0.0,0,6,6.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,PUJYUL,,CAN-CAR,2023-06,NEW,0.0,0.2,0.2,0,44,44.0,1.0,2023-03-05,2023-03-12,1.0
1,WG,PUJYYZ,,CAN-CAR,2023-06,NEW,0.0,0.3,0.3,0,57,57.0,1.0,2023-03-05,2023-03-12,1.0
